kind,model_indices,num_models,weights,R2,RMSE,MAE,trial
random_weighted,"[0, 1, 3]",3,"[0.003163, 0.752221, 0.244616]",0.9549343401076098,18.637325937348923,8.810401854066187,1808.0
random_weighted,"[0, 1, 4]",3,"[0.409141, 0.557811, 0.033048]",0.954934310142005,18.589050628852124,8.625336891906631,1447.0
random_weighted,"[0, 1, 2, 3]",4,"[0.528452, 0.006371, 0.011728, 0.453448]",0.9549343067043986,18.61786624997797,9.013819857195555,1027.0
random_weighted,"[1, 2, 3]",3,"[0.312365, 0.078386, 0.609249]",0.9549342623238181,18.65519852189365,9.165025079419475,1487.0
random_weighted,"[1, 3]",2,"[0.752032, 0.247968]",0.95493425034716,18.637694953320004,8.813786551907095,3910.0
random_weighted,"[1, 3]",2,"[0.752032, 0.247968]",0.95493425034716,18.637694953320004,8.813786551907095,3910.0
random_weighted,"[1, 2, 3]",3,"[0.702775, 0.101962, 0.195263]",0.9549339690169442,18.638421207798633,8.740411496382558,441.0
random_weighted,"[1, 2, 3]",3,"[0.328504, 0.052484, 0.619012]",0.9549339109892591,18.653117205334595,9.184375377541997,755.0
random_weighted,"[0, 1, 4]",3,"[0.443317, 0.213017, 0.343666]",0.9549339018311743,18.603761465732955,8.803000235805923,3662.0
random_weighted,"[0, 1, 2, 3]",4,"[0.452846, 0.017699, 0.103381, 0.426073]",0.9549338632405201,18.627520828539065,8.93917763483996,195.0
random_weighted,"[0, 1, 2, 3]",4,"[0.624649, 0.153024, 0.071042, 0.151284]",0.9549338047220021,18.586184000330807,8.71003165857702,3277.0
random_weighted,"[0, 1, 3, 4]",4,"[0.300774, 0.129624, 0.265486, 0.304116]",0.9549337917756139,18.639551831827088,9.014165698584936,2795.0
random_weighted,"[0, 1, 2, 3, 4]",5,"[0.258276, 0.195774, 0.304333, 0.239254, 0.002364]",0.9549337591519699,18.638955217993114,8.667019750921357,2873.0
random_weighted,"[1, 3, 0]",3,"[0.750599, 0.201613, 0.047788]",0.954933670760806,18.63244057326064,8.769377668751277,1247.0
random_weighted,"[0, 1, 2, 3, 4]",5,"[0.269581, 0.122102, 0.077906, 0.254222, 0.276189]",0.9549335139732484,18.643573613350664,8.944294144211343,781.0
random_weighted,"[0, 1, 3, 4]",4,"[0.441029, 0.029897, 0.365743, 0.16333]",0.9549334269246391,18.629156369426408,9.02142824341795,2850.0
random_weighted,"[0, 1, 3]",3,"[0.047294, 0.309979, 0.642727]",0.9549333131032061,18.64754450826892,9.224910260633491,1056.0
random_weighted,"[1, 3, 0]",3,"[0.642, 0.05145, 0.30655]",0.9549332261992793,18.601965162634983,8.6440623138234,1096.0
random_weighted,"[0, 1, 3]",3,"[0.532434, 0.44386, 0.023706]",0.9549330285941565,18.57853042884688,8.641124877079198,4079.0
random_weighted,"[0, 1, 2, 3]",4,"[0.032185, 0.278435, 0.074107, 0.615274]",0.9549329508557077,18.65420108883097,9.17105638579362,2807.0
random_weighted,"[1, 3]",2,"[0.7522, 0.2478]",0.9549329193228736,18.63796904565257,8.813866412571356,1397.0
random_weighted,"[1, 3]",2,"[0.7522, 0.2478]",0.9549329193228736,18.63796904565257,8.813866412571356,1397.0
random_weighted,"[1, 2, 3]",3,"[0.312691, 0.077548, 0.609761]",0.9549328946367955,18.65542218456282,9.166112461635388,4482.0
random_weighted,"[0, 1, 3]",3,"[0.311181, 0.08987, 0.598949]",0.954932739371961,18.63656177819411,9.168746141640876,1810.0
random_weighted,"[0, 1, 2, 3, 4]",5,"[0.029755, 0.232182, 0.24258, 0.371518, 0.123965]",0.9549326625829666,18.667807892327648,8.903064821078214,3443.0
random_weighted,"[0, 1, 2, 3]",4,"[0.569493, 0.076188, 0.11502, 0.239299]",0.9549326327307918,18.60311618110745,8.763451187381094,3875.0
random_weighted,"[1, 2, 3]",3,"[0.274336, 0.163376, 0.562288]",0.9549326243479794,18.662280655404174,9.083753075190122,5.0
random_weighted,"[0, 1, 4]",3,"[0.477329, 0.49633, 0.026341]",0.9549325206695277,18.582678019587487,8.629640467554246,2683.0
random_weighted,"[0, 1, 3]",3,"[0.674607, 0.0587, 0.266693]",0.9549324723361815,18.591387308513514,8.858310440938519,2714.0
random_weighted,"[1, 2, 3]",3,"[0.274536, 0.162565, 0.562899]",0.9549322837889994,18.66229518421631,9.08479708616539,1118.0
random_weighted,"[1, 3, 0]",3,"[0.143778, 0.1662, 0.690022]",0.9549321759198958,18.579686331786473,8.765634311487025,1267.0
random_weighted,"[0, 1, 3]",3,"[0.047632, 0.7508, 0.201568]",0.9549320164539897,18.63279889804622,8.769640411788933,711.0
random_weighted,"[1, 3, 0]",3,"[0.028526, 0.53106, 0.440414]",0.9549319923596366,18.62734954646168,9.095092292700825,2991.0
random_weighted,"[1, 2, 3]",3,"[0.264714, 0.210611, 0.524675]",0.9549319894315523,18.665560423894686,9.023725879002301,284.0
random_weighted,"[1, 3]",2,"[0.752321, 0.247679]",0.9549319571481156,18.638167182485727,8.813924111184294,3904.0
random_weighted,"[1, 3]",2,"[0.752321, 0.247679]",0.9549319571481156,18.638167182485727,8.813924111184294,3904.0
random_weighted,"[0, 1, 2, 3, 4]",5,"[0.447688, 0.061079, 0.086589, 0.201215, 0.203429]",0.954931904833617,18.622257633203755,8.844658249790518,1588.0
random_weighted,"[0, 1, 3]",3,"[0.225511, 0.690022, 0.084467]",0.9549318858108933,18.611853869877336,8.667220984210333,547.0
random_weighted,"[1, 2, 3]",3,"[0.264983, 0.247164, 0.487853]",0.9549317347979408,18.66744025589203,8.966756668896688,4647.0
random_weighted,"[0, 1, 3]",3,"[0.343068, 0.071846, 0.585086]",0.9549316377671705,18.634819048094922,9.153280644796142,4281.0
random_weighted,"[0, 1, 2, 3, 4]",5,"[0.610989, 0.077265, 0.07738, 0.225207, 0.00916]",0.9549316292781009,18.597062641472654,8.777806075338864,371.0
random_weighted,"[0, 1, 3, 4]",4,"[0.480824, 0.011224, 0.423816, 0.084136]",0.9549314189057762,18.625298139683473,9.033605448044309,1839.0
random_weighted,"[0, 1, 2, 3]",4,"[0.116003, 0.279386, 0.338214, 0.266397]",0.9549313092050022,18.65363111923169,8.69177495707077,2270.0
random_weighted,"[0, 1, 4]",3,"[0.542483, 0.421726, 0.035791]",0.9549312597285445,18.577160106067073,8.6393702758074,4851.0
random_weighted,"[0, 1, 4]",3,"[0.070883, 0.593099, 0.336017]",0.9549312135282174,18.631624770660082,8.793377637365674,3430.0
random_weighted,"[0, 1, 3]",3,"[0.226936, 0.689342, 0.083722]",0.9549311554548475,18.61183318496354,8.666793433081759,1038.0
random_weighted,"[0, 1, 4]",3,"[0.080847, 0.657902, 0.261251]",0.9549311411354581,18.627414936541793,8.739757577430685,1992.0
random_weighted,"[1, 2, 3]",3,"[0.631251, 0.191654, 0.177095]",0.9549309837555079,18.641921121138584,8.697314647285383,3613.0
random_weighted,"[0, 1, 4]",3,"[0.367392, 0.589995, 0.042613]",0.9549309477444371,18.594055797979014,8.626191336352862,4459.0
random_weighted,"[1, 3]",2,"[0.752466, 0.247534]",0.9549308078668144,18.638403849597054,8.813993065477117,4100.0
random_weighted,"[1, 3]",2,"[0.752466, 0.247534]",0.9549308078668144,18.638403849597054,8.813993065477117,4100.0
random_weighted,"[0, 1, 3, 4]",4,"[0.247863, 0.126349, 0.396113, 0.229674]",0.9549307478124639,18.64747924168828,9.094333995070594,3745.0
random_weighted,"[1, 3, 0]",3,"[0.018123, 0.508671, 0.473206]",0.954930692684259,18.62457420945212,9.072881955816618,3233.0
random_weighted,"[0, 1, 3, 4]",4,"[0.264051, 0.107606, 0.446889, 0.181454]",0.9549306248892545,18.646226392745895,9.115089534821406,2804.0
random_weighted,"[1, 3, 0]",3,"[0.038889, 0.548409, 0.412701]",0.9549306211521206,18.629986224097745,9.113673328403465,3508.0
random_weighted,"[0, 1, 4]",3,"[0.53369, 0.433241, 0.033068]",0.9549305022204191,18.57802939653107,8.637693885938614,4318.0
random_weighted,"[0, 1, 3, 4]",4,"[0.314129, 0.168261, 0.161758, 0.355852]",0.9549304722180536,18.63327759513111,8.950281370801003,1844.0
random_weighted,"[0, 1, 2, 3, 4]",5,"[0.069599, 0.327406, 0.181997, 0.111523, 0.309475]",0.954930428094439,18.650724368838294,8.7918797174699,4152.0
random_weighted,"[0, 1, 3]",3,"[0.682415, 0.187746, 0.129838]",0.9549303896040414,18.576726184332866,8.733178664367836,1754.0
random_weighted,"[0, 1, 2, 3]",4,"[0.689002, 0.099204, 7.2e-05, 0.211723]",0.9549302345382057,18.58507170136741,8.808023808448711,4190.0
random_weighted,"[1, 3]",2,"[0.752545, 0.247455]",0.9549301844933393,18.638532218592047,8.814030454063813,2444.0
random_weighted,"[1, 3]",2,"[0.752545, 0.247455]",0.9549301844933393,18.638532218592047,8.814030454063813,2444.0
random_weighted,"[0, 1, 2, 3, 4]",5,"[0.124605, 0.570881, 0.161331, 0.002151, 0.141032]",0.9549299096182029,18.62339766804325,8.609188941258354,2073.0
random_weighted,"[0, 1, 2, 3]",4,"[0.345631, 0.067074, 0.215222, 0.372074]",0.9549298872389222,18.63970945091541,8.827396088839915,2327.0
random_weighted,"[0, 1, 2, 3]",4,"[0.296859, 0.201323, 0.292077, 0.209741]",0.954929842886202,18.632759722014086,8.644431588727313,3329.0
random_weighted,"[0, 1, 3]",3,"[0.646115, 0.027384, 0.326501]",0.9549297425614124,18.5998426666347,8.910614944153167,1719.0
random_weighted,"[0, 1, 3, 4]",4,"[0.05006, 0.687111, 0.035424, 0.227405]",0.9549296318122219,18.63157546143859,8.750630553000528,51.0
random_weighted,"[1, 3, 0]",3,"[0.034718, 0.542301, 0.422982]",0.9549295941781276,18.62936527918993,9.107225465142735,3854.0
random_weighted,"[1, 3, 0]",3,"[0.12454, 0.619223, 0.256237]",0.9549295210169397,18.64025672970828,9.19276055932898,2078.0
random_weighted,"[0, 1, 4]",3,"[0.080798, 0.658522, 0.260681]",0.954929444898278,18.627752074526192,8.739678945187137,2366.0
random_weighted,"[1, 3, 0]",3,"[0.737255, 0.150587, 0.112158]",0.9549293745780142,18.625860209625923,8.72337722054585,3348.0
random_weighted,"[0, 1, 3]",3,"[0.000574, 0.366735, 0.632691]",0.9549293328187085,18.649740868722343,9.21686153323985,4508.0
random_weighted,"[0, 1, 4]",3,"[0.126221, 0.682934, 0.190845]",0.9549293107260225,18.621292640446217,8.695453630736138,2244.0
random_weighted,"[0, 1, 4]",3,"[0.068757, 0.606831, 0.324412]",0.9549293027059589,18.631612902349236,8.785118254789497,2704.0
random_weighted,"[0, 1, 3]",3,"[0.050841, 0.305519, 0.64364]",0.954929256263877,18.64830193616337,9.226365400105943,1926.0
random_weighted,"[1, 3, 0]",3,"[0.068847, 0.582846, 0.348308]",0.9549291502016047,18.635011354578072,9.15124175848471,2363.0
random_weighted,"[1, 3, 0]",3,"[0.26924, 0.079062, 0.651698]",0.9549290597524189,18.574134613236637,8.690380051542405,2646.0
random_weighted,"[0, 1, 2, 3]",4,"[0.076142, 0.718874, 0.052317, 0.152667]",0.9549290506866918,18.62986057143525,8.712447642771949,1906.0
random_weighted,"[1, 3]",2,"[0.752699, 0.247301]",0.9549289636106463,18.63878363059835,8.814103635749982,1496.0
random_weighted,"[1, 3]",2,"[0.752699, 0.247301]",0.9549289636106463,18.63878363059835,8.814103635749982,1496.0
random_weighted,"[0, 1, 4]",3,"[0.558871, 0.191003, 0.250127]",0.9549282624284313,18.58909918955837,8.750786299263758,560.0
random_weighted,"[1, 3, 0]",3,"[0.294761, 0.64481, 0.060429]",0.9549282518528268,18.648222884151888,9.22724201947379,2754.0
random_weighted,"[0, 1, 3]",3,"[0.088789, 0.743692, 0.167519]",0.9549279847352675,18.628881288785365,8.739042980156633,2177.0
random_weighted,"[0, 1, 3]",3,"[0.027718, 0.753005, 0.219276]",0.9549277926625254,18.63592749894838,8.78706134409642,2499.0
random_weighted,"[0, 1, 2, 3, 4]",5,"[0.209996, 0.100363, 0.199209, 0.407893, 0.082539]",0.95492778926889,18.655949781983693,8.919023357105706,4455.0
random_weighted,"[0, 1, 3]",3,"[0.198648, 0.703774, 0.097578]",0.9549275821660147,18.615949242178043,8.678386187864568,1418.0
random_weighted,"[0, 1, 3]",3,"[0.194022, 0.170218, 0.63576]",0.9549275521650609,18.6435569726529,9.212234304340999,1816.0
random_weighted,"[1, 2, 3]",3,"[0.702074, 0.104236, 0.19369]",0.9549274755769114,18.63978520097288,8.739664333724429,1068.0
random_weighted,"[1, 2, 3]",3,"[0.393722, 0.33167, 0.274608]",0.9549274676641426,18.660874386111118,8.722657732065477,2687.0
random_weighted,"[0, 1, 3]",3,"[0.553155, 0.004628, 0.442217]",0.9549273509552832,18.616177119425725,9.01144762784643,4312.0
random_weighted,"[1, 3]",2,"[0.367242, 0.632758]",0.9549273139379463,18.65018672086266,9.217305370704695,4363.0
random_weighted,"[1, 3]",2,"[0.367242, 0.632758]",0.9549273139379463,18.65018672086266,9.217305370704695,4363.0
random_weighted,"[0, 1, 2, 3]",4,"[0.060506, 0.20704, 0.235072, 0.497382]",0.9549272478926137,18.665390459262444,8.974447591281468,1256.0
random_weighted,"[0, 1, 4]",3,"[0.267592, 0.321399, 0.411009]",0.9549272421281633,18.622783641625897,8.84695932841033,4867.0
random_weighted,"[0, 1, 2, 3]",4,"[0.137097, 0.413633, 0.302652, 0.146618]",0.954927238494534,18.637821711372595,8.611184016504874,581.0
random_weighted,"[1, 3]",2,"[0.752937, 0.247063]",0.9549270732586802,18.639172904384786,8.81421758806624,3759.0
random_weighted,"[1, 3]",2,"[0.752937, 0.247063]",0.9549270732586802,18.639172904384786,8.81421758806624,3759.0
random_weighted,"[0, 1, 3, 4]",4,"[0.325301, 0.071903, 0.438753, 0.164043]",0.9549270316373376,18.64215980043009,9.095998878192207,4480.0
random_weighted,"[0, 1, 3]",3,"[0.051672, 0.750841, 0.197487]",0.954926920077633,18.633386464334517,8.766873092473517,1948.0
random_weighted,"[0, 1, 3]",3,"[0.679642, 0.199118, 0.12124]",0.9549269113529326,18.576753963412273,8.726249051568166,1092.0
random_weighted,"[1, 3]",2,"[0.752963, 0.247037]",0.9549268691620417,18.63921493334081,8.81422989536153,632.0
random_weighted,"[1, 3]",2,"[0.752963, 0.247037]",0.9549268691620417,18.63921493334081,8.81422989536153,632.0
random_weighted,"[0, 1, 4]",3,"[0.526459, 0.190056, 0.283486]",0.9549267654475143,18.594429216984025,8.770103825972024,188.0
random_weighted,"[1, 3, 0]",3,"[0.110579, 0.612568, 0.276853]",0.9549267390035919,18.63978303242395,9.185613363068416,3174.0
random_weighted,"[0, 1, 2, 3]",4,"[0.426963, 0.296269, 0.194669, 0.082098]",0.9549266923507741,18.602111997859463,8.586402078626646,4252.0
random_weighted,"[1, 3, 0]",3,"[0.328504, 0.052484, 0.619012]",0.954926618238067,18.574754296184164,8.66907683445971,755.0
random_weighted,"[1, 3, 0]",3,"[0.054253, 0.56872, 0.377027]",0.954926590356326,18.63358017330025,9.136337418314831,4015.0
random_weighted,"[0, 1, 3, 4]",4,"[0.054574, 0.432857, 0.120551, 0.392018]",0.9549265701986357,18.647929936536958,8.948323753948594,2744.0
random_weighted,"[0, 1, 2, 3]",4,"[0.357665, 0.106614, 0.248842, 0.286878]",0.9549264655413786,18.634314185007057,8.728893620049588,2802.0
random_weighted,"[0, 1, 2, 3]",4,"[0.571134, 0.038924, 0.091325, 0.298617]",0.9549264592036231,18.6089677328689,8.83318985724985,1643.0
random_weighted,"[0, 1, 3, 4]",4,"[0.499739, 0.019545, 0.322611, 0.158105]",0.9549264077880095,18.62293934904198,8.980935790823724,1656.0
random_weighted,"[0, 1, 3, 4]",4,"[0.288509, 0.089058, 0.510671, 0.111762]",0.9549263533370667,18.6440400622942,9.139545744258314,429.0
random_weighted,"[0, 1, 3, 4]",4,"[0.331642, 0.159573, 0.156583, 0.352203]",0.9549260690375632,18.63230515461522,8.943995710388092,1967.0
random_weighted,"[0, 1, 3, 4]",4,"[0.070408, 0.354745, 0.201441, 0.373406]",0.9549260097749489,18.652943997022188,9.008556535054762,534.0
random_weighted,"[0, 1, 2, 3]",4,"[0.65313, 0.240951, 0.013554, 0.092365]",0.9549260057503912,18.576492391131357,8.693550108518869,3065.0
random_weighted,"[1, 2, 3]",3,"[0.628226, 0.195428, 0.176346]",0.954925959516255,18.643125962177535,8.696234302800748,2284.0
random_weighted,"[0, 1, 3]",3,"[0.557241, 0.004345, 0.438413]",0.954925836394395,18.615964109939732,9.008363192572032,1680.0
random_weighted,"[1, 3]",2,"[0.753097, 0.246903]",0.9549258043058072,18.639434215794424,8.814294205425748,3567.0
random_weighted,"[1, 3]",2,"[0.753097, 0.246903]",0.9549258043058072,18.639434215794424,8.814294205425748,3567.0
random_weighted,"[0, 1, 4]",3,"[0.616236, 0.264426, 0.119338]",0.9549257383779944,18.5760329944936,8.679036649011039,3175.0
random_weighted,"[0, 1, 3]",3,"[0.387427, 0.049335, 0.563238]",0.9549256797616131,18.633014593016323,9.130479198636378,2311.0
random_weighted,"[1, 3, 0]",3,"[0.720122, 0.118015, 0.161862]",0.9549254604814847,18.62077779533659,8.695252388383123,4364.0
random_weighted,"[1, 3, 0]",3,"[0.723307, 0.122858, 0.153835]",0.9549253913012586,18.621747678351934,8.69933056168348,4833.0
random_weighted,"[0, 1, 2, 3, 4]",5,"[0.478127, 0.009644, 0.076348, 0.419433, 0.016449]",0.9549252622570333,18.62653029973593,8.956407184668812,1669.0
random_weighted,"[0, 1, 4]",3,"[0.121122, 0.682931, 0.195947]",0.9549249988523553,18.622819361462202,8.699225090718786,47.0
random_weighted,"[0, 1, 3, 4]",4,"[0.096156, 0.719995, 0.058999, 0.12485]",0.9549249859599788,18.626715882042202,8.709467546290808,966.0
random_weighted,"[0, 1, 2, 3, 4]",5,"[0.098993, 0.200625, 0.073979, 0.422697, 0.203707]",0.9549249665501257,18.66091455670269,9.076766506470477,1321.0
random_weighted,"[0, 1, 4]",3,"[0.594816, 0.204997, 0.200187]",0.9549249215969532,18.583320993449764,8.72322488913864,326.0
random_weighted,"[0, 1, 2, 3]",4,"[0.491048, 0.27628, 0.153915, 0.078757]",0.9549246148628908,18.594745724475192,8.603126301274306,1665.0
random_weighted,"[0, 1, 3]",3,"[0.157662, 0.721886, 0.120451]",0.9549245444809661,18.62146616379228,8.697457629682313,2158.0
random_weighted,"[0, 1, 3]",3,"[0.017826, 0.34402, 0.638153]",0.9549245214782198,18.65028046214052,9.22295020881807,647.0
random_weighted,"[1, 2, 3]",3,"[0.265195, 0.25596, 0.478845]",0.9549244704260076,18.669366299762018,8.954142414809898,4929.0
random_weighted,"[1, 3, 0]",3,"[0.641774, 0.050165, 0.308061]",0.9549244556915673,18.603580140353767,8.644827850600825,4855.0
random_weighted,"[1, 3, 0]",3,"[0.007415, 0.472694, 0.519891]",0.9549242870225051,18.620979216576615,9.03969819080465,770.0
random_weighted,"[0, 1, 3]",3,"[0.375887, 0.054582, 0.569531]",0.9549242311813074,18.634171549298568,9.137608846795779,4034.0
random_weighted,"[0, 1, 3]",3,"[0.566745, 0.403296, 0.029959]",0.9549241912914014,18.577782738748255,8.64976072800431,1476.0
random_weighted,"[0, 1, 3, 4]",4,"[0.400464, 0.094197, 0.211507, 0.293832]",0.9549241442746844,18.629701922794634,8.958406652045479,1296.0
random_weighted,"[0, 1, 4]",3,"[0.071044, 0.642061, 0.286896]",0.9549240411492185,18.630795578255725,8.758907628740586,2973.0
random_weighted,"[1, 3]",2,"[0.753322, 0.246678]",0.9549240099593183,18.639803720135607,8.814403041552122,1840.0
random_weighted,"[1, 3]",2,"[0.753322, 0.246678]",0.9549240099593183,18.639803720135607,8.814403041552122,1840.0
random_weighted,"[0, 1, 3]",3,"[0.544904, 0.43028, 0.024816]",0.9549239773170711,18.579370719098478,8.64452995500343,4809.0
random_weighted,"[1, 2, 3]",3,"[0.553523, 0.26, 0.186477]",0.954923889452323,18.648259295443093,8.679861983441876,793.0
random_weighted,"[0, 1, 2, 3]",4,"[0.488318, 0.011502, 0.011733, 0.488448]",0.954923779023568,18.62483080058686,9.048588804114258,4112.0
random_weighted,"[0, 1, 3, 4]",4,"[0.156682, 0.180104, 0.536417, 0.126797]",0.9549237630868649,18.65245488747899,9.180172273366404,4514.0
random_weighted,"[1, 2, 3]",3,"[0.29573, 0.31148, 0.39279]",0.9549236103567175,18.669479900529755,8.840367150865964,2988.0
random_weighted,"[1, 2, 3]",3,"[0.347872, 0.333059, 0.31907]",0.9549236014338435,18.665700518880893,8.762030569160096,3055.0
random_weighted,"[1, 3]",2,"[0.753392, 0.246608]",0.9549234540302463,18.639918200995098,8.814436735688133,4218.0
random_weighted,"[1, 3]",2,"[0.753392, 0.246608]",0.9549234540302463,18.639918200995098,8.814436735688133,4218.0
random_weighted,"[0, 1, 3, 4]",4,"[0.189313, 0.355384, 0.03704, 0.418262]",0.9549233501375052,18.633664510400287,8.8870367664586,957.0
random_weighted,"[0, 1, 3, 4]",4,"[0.056346, 0.551516, 0.02538, 0.366758]",0.9549232912930576,18.6382865307006,8.84280368441867,667.0
random_weighted,"[0, 1, 3]",3,"[0.69181, 0.133424, 0.174766]",0.9549232528602788,18.582356308668736,8.775236704122198,3411.0
random_weighted,"[1, 2, 3]",3,"[0.265484, 0.195742, 0.538774]",0.9549231652305611,18.66656595581765,9.047077725314407,3633.0
random_weighted,"[0, 1, 4]",3,"[0.082573, 0.550187, 0.367241]",0.9549230487021161,18.6341160065786,8.818810976975252,672.0
random_weighted,"[0, 1, 3]",3,"[0.116658, 0.236942, 0.6464]",0.954923040085705,18.647492954528214,9.227905045853534,2912.0
random_weighted,"[0, 1, 3, 4]",4,"[0.675865, 0.149105, 0.115029, 0.060002]",0.9549228568206803,18.58130404063544,8.748636872765678,3283.0
random_weighted,"[0, 1, 2, 3]",4,"[0.213053, 0.639237, 0.0807, 0.067009]",0.954922799263616,18.61475204549093,8.627911294511206,2826.0
random_weighted,"[0, 1, 2, 3]",4,"[0.467516, 0.315086, 0.154606, 0.062792]",0.9549227879734237,18.59525823774738,8.592928313819668,418.0
random_weighted,"[0, 1, 3, 4]",4,"[0.062596, 0.364766, 0.198888, 0.373749]",0.9549227434522208,18.653849284378662,9.0075568660784,3688.0
random_weighted,"[0, 1, 4]",3,"[0.616907, 0.262313, 0.120779]",0.9549227094536382,18.576701059637173,8.680286261585978,4097.0
random_weighted,"[0, 1, 2, 3, 4]",5,"[0.166815, 0.159516, 0.051905, 0.599297, 0.022467]",0.9549223988746509,18.651015322455148,9.165710577426989,4013.0
random_weighted,"[0, 1, 2, 3, 4]",5,"[0.096467, 0.278553, 0.121609, 0.168025, 0.335345]",0.9549223144447824,18.654493044223297,8.890048337646077,3002.0
random_weighted,"[0, 1, 4]",3,"[0.100478, 0.67686, 0.222662]",0.9549221410202015,18.626154579363654,8.715763039274284,2733.0
random_weighted,"[0, 1, 4]",3,"[0.385094, 0.239646, 0.37526]",0.9549221021064395,18.612892571603037,8.82379558402812,4978.0
random_weighted,"[0, 1, 2, 3]",4,"[0.335717, 0.452604, 0.169417, 0.042262]",0.9549220905725503,18.604909781045414,8.576637779401933,4566.0
random_weighted,"[0, 1, 3, 4]",4,"[0.622643, 0.133901, 0.069217, 0.174239]",0.9549219475402265,18.588595149749104,8.76982837584882,854.0
random_weighted,"[1, 3]",2,"[0.366558, 0.633442]",0.9549218665409035,18.651346692806104,9.218991080025555,2369.0
random_weighted,"[1, 3]",2,"[0.366558, 0.633442]",0.9549218665409035,18.651346692806104,9.218991080025555,2369.0
random_weighted,"[1, 2, 3]",3,"[0.262902, 0.242102, 0.494996]",0.9549218548279602,18.669407221504965,8.978730503335283,2197.0
random_weighted,"[0, 1, 4]",3,"[0.603017, 0.2121, 0.184882]",0.9549218445930577,18.582231915012926,8.715153908915585,2005.0
random_weighted,"[0, 1, 2, 3, 4]",5,"[0.316178, 0.144127, 0.25895, 0.192299, 0.088446]",0.9549216858828258,18.63565526548429,8.678143664122638,3376.0
random_weighted,"[1, 3]",2,"[0.753621, 0.246379]",0.954921624731185,18.640294903453526,8.81454787488707,2721.0
random_weighted,"[1, 3]",2,"[0.753621, 0.246379]",0.954921624731185,18.640294903453526,8.81454787488707,2721.0
random_weighted,"[0, 1, 2, 3, 4]",5,"[0.10462, 0.166819, 0.183786, 0.512566, 0.032209]",0.954921567637765,18.663175558917846,9.024695750822849,1335.0
random_weighted,"[0, 1, 3, 4]",4,"[0.528207, 0.024248, 0.277038, 0.170506]",0.9549215564412589,18.618819867661724,8.948572315622956,2519.0
random_weighted,"[1, 3]",2,"[0.366513, 0.633487]",0.954921510989037,18.651422399259662,9.219100929011125,1529.0
random_weighted,"[1, 3]",2,"[0.366513, 0.633487]",0.954921510989037,18.651422399259662,9.219100929011125,1529.0
random_weighted,"[0, 1, 3, 4]",4,"[0.625761, 0.215365, 0.016051, 0.142823]",0.9549213254549493,18.579602664389473,8.704680176869362,544.0
random_weighted,"[0, 1, 2, 3, 4]",5,"[0.439894, 0.021321, 0.002412, 0.489551, 0.046821]",0.9549212958996701,18.63130016094843,9.077797228940018,853.0
random_weighted,"[0, 1, 3, 4]",4,"[0.418978, 0.027494, 0.470181, 0.083347]",0.954921199024607,18.63405390267954,9.07956462501289,4288.0
random_weighted,"[0, 1, 3]",3,"[0.575979, 0.004197, 0.419824]",0.9549211898635184,18.614357653797146,8.992948630266094,1830.0
random_weighted,"[1, 3]",2,"[0.366463, 0.633537]",0.954921110880635,18.65150759225833,9.219224513646836,4655.0
random_weighted,"[1, 3]",2,"[0.366463, 0.633537]",0.954921110880635,18.65150759225833,9.219224513646836,4655.0
random_weighted,"[0, 1, 4]",3,"[0.240958, 0.662578, 0.096464]",0.9549211011940244,18.60966983957718,8.647535932642539,4560.0
random_weighted,"[0, 1, 2, 3]",4,"[0.662684, 0.199086, 0.020607, 0.117623]",0.9549209929295838,18.5797685611147,8.711970210652046,4901.0
random_weighted,"[0, 1, 2, 3]",4,"[0.424876, 0.23684, 0.218037, 0.120247]",0.9549209686322108,18.60945706329976,8.60327171495537,1623.0
random_weighted,"[0, 1, 4]",3,"[0.158568, 0.684821, 0.156611]",0.9549207950819275,18.619090541091655,8.677684033455925,698.0
random_weighted,"[0, 1, 3]",3,"[0.664339, 0.041383, 0.294278]",0.9549204529931674,18.597425480973374,8.884716017218553,909.0
random_weighted,"[0, 1, 2, 3, 4]",5,"[0.003984, 0.424324, 0.234833, 0.09654, 0.24032]",0.954920440973473,18.653900735919233,8.722214833420297,3490.0
random_weighted,"[0, 1, 2, 3]",4,"[0.510571, 0.159474, 0.171546, 0.158409]",0.9549204208828149,18.604549229481407,8.658674785752227,3699.0
random_weighted,"[0, 1, 3]",3,"[0.021787, 0.754124, 0.224089]",0.9549202640038662,18.63814526557082,8.793037758607317,2101.0
random_weighted,"[0, 1, 3, 4]",4,"[0.045662, 0.299284, 0.620552, 0.034502]",0.954920205633823,18.652571721225485,9.22273788715236,792.0
random_weighted,"[0, 1, 3]",3,"[0.380382, 0.589728, 0.029889]",0.9549201426362544,18.596167236666226,8.634914031985984,3316.0
random_weighted,"[1, 3, 0]",3,"[0.159581, 0.150926, 0.689494]",0.9549201291241367,18.580610160258264,8.753934565993406,1841.0
random_weighted,"[0, 1, 3]",3,"[0.489138, 0.012961, 0.497901]",0.9549199843797939,18.6252966600582,9.064398512793064,2804.0
random_weighted,"[0, 1, 2, 3, 4]",5,"[0.259224, 0.231404, 0.240751, 0.073062, 0.19556]",0.9549199667090931,18.632144602419277,8.645447451630654,525.0
random_weighted,"[0, 1, 2, 3]",4,"[0.438774, 0.026612, 0.00502, 0.529593]",0.9549199385307631,18.630303885075268,9.093281968543314,554.0
