created_at_parsed,PM2.5,PM10,aqi,Temperature,Humidity
2024-07-05 09:30:25,20.7284002837516,74.0375756501348,74.0375756501348,33.73,49.05469
2024-07-05 09:30:35,27.8508986557516,82.3587507501348,82.3587507501348,33.95,48.80664
2024-07-05 09:30:45,35.4329130517516,90.0855562001348,90.0855562001348,34.12,48.5293
2024-07-05 09:30:55,38.7644042257516,84.4984814901348,84.4984814901348,34.15,48.38574
2024-07-05 09:31:00,36.4668241057516,79.8623982201348,79.8623982201348,34.17,48.14062
2024-07-05 09:31:10,29.8038417577516,72.9082733151348,72.9082733151348,34.21,47.95898
2024-07-05 09:31:20,25.7830765477516,68.9854336251348,68.9854336251348,34.3,47.72266
2024-07-05 09:31:30,21.8771903437516,70.3524838201348,70.3524838201348,34.4,47.3877
2024-07-05 09:31:35,20.3837632657516,69.1637445201348,69.1637445201348,34.42,47.07031
2024-07-05 09:31:45,20.1540052537516,69.8175511351348,69.8175511351348,34.72,46.39844
2024-07-05 09:31:55,21.0730373017516,68.6882488001348,68.6882488001348,35.08,45.76758
2024-07-05 09:32:00,24.0598914577516,68.9259966601348,68.9259966601348,35.26,45.21777
2024-07-05 09:32:10,24.5194074817516,69.8175511351348,69.8175511351348,35.3,44.93652
2024-07-05 09:32:20,26.0128345597516,71.0657274001348,71.0657274001348,35.5,44.56055
2024-07-05 09:32:25,25.3235605237516,72.0761558051348,72.0761558051348,35.79,44.19336
2024-07-05 09:32:35,24.4045284757516,73.4432060001348,73.4432060001348,36.36,43.42969
2024-07-05 09:32:45,24.1747704637516,74.2158865451348,74.2158865451348,36.43,43.06445
2024-07-05 09:32:55,21.5325533257516,71.3034752601348,71.3034752601348,36.26,43.23438
2024-07-05 09:33:05,20.4986422717516,68.2127530801348,68.2127530801348,36.02,43.78223
2024-07-05 09:33:15,20.8432792897516,67.9155682551348,67.9155682551348,35.98,43.95117
2024-07-05 09:33:25,20.6135212777516,69.1043075551348,69.1043075551348,35.91,44.06836
2024-07-05 09:33:30,22.2218273617516,72.9082733151348,72.9082733151348,35.92,44.08203
2024-07-05 09:33:40,24.2896494697516,82.4181877151348,82.4181877151348,35.71,44.22266
2024-07-05 09:33:50,26.7021085957516,97.5151768251348,97.5151768251348,35.63,44.62207
2024-07-05 09:35:25,17.8564251337516,69.2826184501348,69.2826184501348,33.35,49.16113
2024-07-05 09:35:30,17.6266671217516,70.4713577501348,70.4713577501348,33.17,49.62012
2024-07-05 09:35:40,17.1671510977516,67.7372573601348,67.7372573601348,33.07,49.74414
2024-07-05 09:35:50,16.3629980557516,64.4087873201348,64.4087873201348,33.03,49.89941
2024-07-05 09:35:55,18.3159411577516,66.4890810951348,66.4890810951348,33.09,49.5752
2024-07-05 09:36:05,19.8093682357516,66.7268289551348,66.7268289551348,33.11,49.36816
2024-07-05 09:36:20,20.8432792897516,70.4713577501348,70.4713577501348,33.09,49.7832
2024-07-05 09:36:30,19.5796102237516,68.5693748701348,68.5693748701348,33.27,50.1709
2024-07-05 09:36:40,17.1671510977516,66.7862659201348,66.7862659201348,33.36,50.04687
2024-07-05 09:37:15,16.0183610377516,63.8144176701348,63.8144176701348,33.59,49.05176
2024-07-05 09:37:25,18.2010621517516,62.2690565801348,62.2690565801348,33.7,48.52148
2024-07-05 09:37:35,20.2688842597516,64.6465351801348,64.6465351801348,34.08,47.68848
2024-07-05 09:37:45,21.4176743197516,65.3597787601348,65.3597787601348,34.36,46.86719
2024-07-05 09:38:00,21.1879163077516,65.8352744801348,65.8352744801348,34.25,47.26172
2024-07-05 09:38:10,21.0730373017516,64.1116024951348,64.1116024951348,33.93,47.64844
2024-07-05 09:38:20,22.4515853737516,65.9541484101348,65.9541484101348,33.88,47.72852
2024-07-05 09:38:30,21.0730373017516,65.7758375151348,65.7758375151348,33.99,47.59277
2024-07-05 09:38:35,19.9242472417516,65.4192157251348,65.4192157251348,33.76,48.10938
2024-07-05 09:38:45,19.5796102237516,69.1043075551348,69.1043075551348,33.94,47.95605
2024-07-05 09:38:50,21.5325533257516,70.7091056101348,70.7091056101348,34.21,47.56641
2024-07-05 09:39:00,23.3706174217516,74.0970126151348,74.0970126151348,34.2,47.4541
2024-07-05 09:39:10,25.0938025117516,74.6319453001348,74.6319453001348,34.07,47.6875
2024-07-05 09:39:20,24.0598914577516,73.5026429651348,73.5026429651348,33.72,48.13086
2024-07-05 09:39:25,21.3027953137516,70.8279795401348,70.8279795401348,33.35,49.00098
2024-07-05 09:39:35,18.3159411577516,68.0344421851348,68.0344421851348,33.04,49.49609
2024-07-05 09:39:45,16.8225140797516,64.9437200051348,64.9437200051348,32.83,49.90234
2024-07-05 09:39:55,16.3629980557516,64.2304764251348,64.2304764251348,33.08,49.63574
2024-07-05 09:40:00,17.3969091097516,65.1220309001348,65.1220309001348,33.19,49.40234
2024-07-05 09:40:10,17.3969091097516,64.8248460751348,64.8248460751348,33.02,49.56738
2024-07-05 09:40:20,17.5117881157516,64.5870982151348,64.5870982151348,32.98,49.78418
2024-07-05 09:40:25,18.3159411577516,64.5276612501348,64.5276612501348,32.97,49.97949
2024-07-05 09:40:35,18.7754571817516,63.9332916001348,63.9332916001348,32.91,50.08301
2024-07-05 09:40:45,19.5796102237516,64.5276612501348,64.5276612501348,32.82,50.54102
2024-07-05 09:40:50,21.0730373017516,67.3806355701348,67.3806355701348,32.85,50.71484
2024-07-05 09:41:00,20.1540052537516,66.3702071651348,66.3702071651348,32.8,50.91699
2024-07-05 09:41:10,18.5456991697516,65.1220309001348,65.1220309001348,32.74,51.38965
2024-07-05 09:41:20,18.4308201637516,66.0730223401348,66.0730223401348,32.71,51.33789
2024-07-05 09:41:25,17.6266671217516,66.3107702001348,66.3107702001348,32.72,51.51074
2024-07-05 09:41:35,19.0052151937516,69.8175511351348,69.8175511351348,32.58,50.90527
2024-07-05 09:41:45,18.5456991697516,68.3910639751348,68.3910639751348,32.46,51.1377
2024-07-05 09:41:55,17.6266671217516,66.1918962701348,66.1918962701348,32.35,51.22266
2024-07-05 09:42:05,17.0522720917516,64.9437200051348,64.9437200051348,32.75,50.39648
2024-07-05 09:42:10,16.7076350737516,65.7758375151348,65.7758375151348,32.63,50.48145
2024-07-05 09:42:20,17.2820301037516,70.7091056101348,70.7091056101348,32.57,50.95312
2024-07-05 09:42:30,16.7076350737516,68.3910639751348,68.3910639751348,32.59,50.77246
2024-07-05 09:42:35,17.2820301037516,71.4817861551348,71.4817861551348,32.72,50.44238
2024-07-05 09:42:45,16.5927560677516,68.8665596951348,68.8665596951348,32.78,50.47363
2024-07-05 09:42:55,17.0522720917516,66.5485180601348,66.5485180601348,33.16,49.39844
2024-07-05 09:43:05,17.5117881157516,66.3107702001348,66.3107702001348,33.35,49.33301
2024-07-05 09:43:15,20.7284002837516,75.4640628101348,75.4640628101348,33.42,49.38965
2024-07-05 09:43:20,23.3706174217516,86.4599013351348,86.4599013351348,33.26,49.45898
2024-07-05 09:43:30,24.4045284757516,90.1449931651348,90.1449931651348,33.31,49.77051
2024-07-05 09:43:40,21.8771903437516,82.0021289601348,82.0021289601348,33.65,49.27832
2024-07-05 09:43:45,18.7754571817516,70.4713577501348,70.4713577501348,34.05,48.44824
2024-07-05 09:43:55,17.7415461277516,66.5485180601348,66.5485180601348,34.63,47.17773
2024-07-05 09:44:05,17.9713041397516,67.7372573601348,67.7372573601348,34.88,46.95605
2024-07-05 09:44:10,19.9242472417516,72.0761558051348,72.0761558051348,34.9,46.82324
2024-07-05 09:44:20,20.8432792897516,72.7893993851348,72.7893993851348,34.89,46.68652
2024-07-05 09:44:30,21.6474323317516,74.2753235101348,74.2753235101348,34.84,46.8291
2024-07-05 09:44:35,21.1879163077516,78.6142219551348,78.6142219551348,35.0,46.26465
2024-07-05 09:44:45,22.3367063677516,85.4494729301348,85.4494729301348,35.51,45.40234
2024-07-05 09:44:55,28.8848097097516,107.441149980135,104.960766653423,36.13,44.16309
2024-07-05 09:45:00,30.0335997697516,114.216963990135,109.477975993423,36.03,43.6709
2024-07-05 09:45:10,39.2239202497516,154.099167505135,136.06611167009,36.07,43.2041
2024-07-05 09:45:20,39.9131942857516,172.821811480135,148.54787432009,35.78,43.46191
2024-07-05 09:45:30,37.1560981417516,159.270183460135,139.51345564009,36.24,42.83594
2024-07-05 09:45:35,31.5270268477516,131.691431700135,121.127621133423,36.68,42.02051
2024-07-05 09:45:45,23.9450124517516,95.1376982251348,95.1376982251348,36.57,41.8877
2024-07-05 09:45:55,19.0052151937516,74.2158865451348,74.2158865451348,36.34,42.33691
2024-07-05 09:46:00,18.5456991697516,78.5547849901348,78.5547849901348,36.32,42.64551
2024-07-05 09:46:10,20.7284002837516,92.1658499751348,92.1658499751348,36.33,42.86816
2024-07-05 09:46:20,26.3574715777516,112.552728970135,108.36848598009,36.43,42.61914
2024-07-05 09:46:30,28.8848097097516,116.000072940135,110.666715293423,36.26,42.15723
2024-07-05 09:46:40,28.1955356737516,108.392141420135,105.594760946757,35.78,42.71875
2024-07-05 09:46:45,25.3235605237516,82.7748095051348,82.7748095051348,35.53,43.79687
2024-07-05 09:46:55,22.6813433857516,72.7299624201348,72.7299624201348,33.0077249456462,62.316662271793
2024-07-05 09:47:05,20.6135212777516,69.5798032751348,69.5798032751348,35.34,39.95703
2024-07-05 09:47:10,21.5325533257516,70.9468534701348,70.9468534701348,35.19,45.28418
2024-07-05 09:47:20,17.9713041397516,69.8175511351348,69.8175511351348,33.0081544074781,45.61621
2024-07-05 09:47:30,19.4647312177516,72.5516515251348,72.5516515251348,33.0083683540428,62.3169771349472
2024-07-05 09:47:40,19.3498522117516,73.5026429651348,73.5026429651348,33.008524908192,62.3172249587344
2024-07-05 09:47:50,19.3498522117516,73.7998277901348,73.7998277901348,34.9,45.76172
2024-07-05 09:48:00,19.3498522117516,73.7998277901348,73.7998277901348,33.0088391161057,62.3175654168471
2024-07-05 09:48:10,21.9920693497516,72.3139036651348,72.3139036651348,34.67,62.3200331435554
2024-07-05 09:48:20,21.1879163077516,70.7685425751348,70.7685425751348,33.0090751388542,62.3202481318137
2024-07-05 09:48:30,18.3159411577516,63.5766698101348,63.5766698101348,34.46,46.84082
2024-07-05 09:48:40,14.5249339597516,60.9020063851348,60.9020063851348,33.0097656109979,62.3207814639793
2024-07-05 09:48:45,14.7546919717516,62.6256783701348,62.6256783701348,33.0102012004561,62.323739227477
2024-07-05 09:48:55,15.2142079957516,61.8529978251348,61.8529978251348,34.55,46.41797
2024-07-05 09:49:05,15.6737240197516,64.4087873201348,64.4087873201348,33.010768809881,62.3242755606539
2024-07-05 09:49:10,16.2481190497516,64.5870982151348,64.5870982151348,33.0114151690527,62.32533518466
2024-07-05 09:49:20,16.2481190497516,64.8842830401348,64.8842830401348,33.0119925185613,62.3267614451146
2024-07-05 09:49:30,16.2481190497516,65.0625939351348,65.0625939351348,34.43,62.3281093026746
2024-07-05 09:49:50,16.0183610377516,64.5276612501348,64.5276612501348,33.0120541711978,62.3286364717156
2024-07-05 09:50:00,16.4778770617516,64.9437200051348,64.9437200051348,33.0135161294995,62.3286935749252
2024-07-05 09:50:25,16.5927560677516,65.1220309001348,65.1220309001348,33.0144105551098,62.3297259872736
2024-07-05 09:50:35,17.6266671217516,68.6882488001348,68.6882488001348,33.21,62.3363071217146
2024-07-05 09:50:45,17.7415461277516,67.0240137801348,67.0240137801348,33.0153246814791,62.3367767120507
2024-07-05 09:50:50,18.5456991697516,68.9854336251348,68.9854336251348,33.0155428386262,62.3382216398298
2024-07-05 09:51:00,18.4308201637516,67.3211986051348,67.3211986051348,33.23,62.3419273795177
2024-07-05 09:51:10,18.6605781757516,67.7372573601348,67.7372573601348,33.0169709630809,62.343391095614
2024-07-05 09:51:15,19.3498522117516,70.3524838201348,70.3524838201348,33.0176189294867,62.3468845560131
2024-07-05 09:51:25,20.7284002837516,74.1564495801348,74.1564495801348,33.0180943260534,62.3475876577788
2024-07-05 09:51:35,21.7623113377516,76.1773063901348,76.1773063901348,33.0181590285276,62.3489955759427
2024-07-05 09:51:40,22.7962223917516,75.9395585301348,75.9395585301348,33.018270966314,62.3490986761964
2024-07-05 09:51:50,21.9920693497516,76.2961803201348,76.2961803201348,33.0182794308019,62.3514949785152
2024-07-05 09:52:00,21.1879163077516,73.6215168951348,73.6215168951348,34.66,62.3530879494692
2024-07-05 09:52:10,20.4986422717516,72.2544667001348,72.2544667001348,34.22,62.3548712589855
2024-07-05 09:52:15,19.5796102237516,68.3316270101348,68.3316270101348,33.0184496388945,62.3549502403551
2024-07-05 09:52:25,30.4931157937516,77.9009783751348,77.9009783751348,35.03,62.3554762924541
2024-07-05 09:52:35,86.3243127097516,114.335837920135,187.747709032505,33.0185671716665,62.3562719395163
2024-07-05 09:52:40,99.8800354177516,124.618432865135,232.933451392505,34.77,62.3570325221984
2024-07-05 09:52:50,106.543017765752,130.799877225135,255.143392552505,33.0194566706446,62.3575170326565
2024-07-05 09:53:00,97.8122133097516,126.995905521438,226.040711032505,34.91,62.3583538626769
2024-07-05 09:53:05,34.6287600097516,89.0156908301348,89.0156908301348,33.0197512414214,62.3610126605579
2024-07-05 09:53:15,26.4723505837516,83.7258009451348,83.7258009451348,34.86,62.36210725974
2024-07-05 09:53:20,21.0730373017516,78.8519698151348,78.8519698151348,33.0197915516369,62.3621736806805
2024-07-05 09:53:30,18.5456991697516,73.1460211751348,73.1460211751348,34.75,62.3622525717237
2024-07-05 09:53:40,18.2010621517516,72.4922145601348,72.4922145601348,34.74,62.3626509519739
2024-07-05 09:53:45,17.5117881157516,70.4713577501348,70.4713577501348,34.67,62.3635001719977
2024-07-05 09:53:55,16.9373930857516,69.5798032751348,69.5798032751348,34.69,62.3642061008119
2024-07-05 09:54:05,16.1332400437516,65.8947114451348,65.8947114451348,34.65,62.3661064181007
2024-07-05 09:54:10,19.6944892297516,68.0938791501348,68.0938791501348,34.72,62.3688667068106
2024-07-05 09:54:20,24.7491654937516,74.2753235101348,74.2753235101348,33.0212812499282,62.3696892249173
2024-07-05 09:54:30,27.8508986557516,78.6142219551348,78.6142219551348,33.0217739239689,62.3700667707998
2024-07-05 09:54:35,30.1484787757516,83.6663639801348,83.6663639801348,33.0224676566736,62.3708000859278
2024-07-05 09:54:45,26.5872295897516,81.6455071701348,81.6455071701348,33.0225791701357,62.371139070759
2024-07-05 09:54:50,27.5062616377516,81.1700114501348,81.1700114501348,33.0228341411759,62.3750479526877
2024-07-05 09:55:00,27.5062616377516,83.6069270151348,83.6069270151348,34.52,62.3804870432711
2024-07-05 09:55:10,27.3913826317516,83.7852379101348,83.7852379101348,34.49,62.3855406740078
2024-07-05 09:55:15,28.9996887157516,79.9812721501348,79.9812721501348,33.0232752602635,62.3858536434568
2024-07-05 09:55:25,32.7906959137516,79.7435242901348,79.7435242901348,33.0233743880051,62.3864943535087
2024-07-05 09:55:35,35.7775500697516,75.2263149501348,75.2263149501348,33.0235667580597,62.3922099932264
2024-07-05 09:55:40,36.9263401297516,72.5516515251348,72.5516515251348,34.13,62.3927023723368
2024-07-05 09:55:50,30.9526318177516,68.2127530801348,68.2127530801348,33.96,62.3960008129213
2024-07-05 09:56:00,26.5872295897516,65.6569635851348,65.6569635851348,33.0243990223337,62.3961961220112
2024-07-05 09:56:05,20.0391262477516,62.2096196151348,62.2096196151348,33.024780790437,62.3966795746383
2024-07-05 09:56:15,15.7886030257516,59.6538301201348,59.6538301201348,33.91,62.3967946265833
2024-07-05 09:56:25,14.9844499837516,59.2972083301348,59.2972083301348,33.68,62.3981555597202
2024-07-05 09:56:30,14.9844499837516,58.8217126101348,58.8217126101348,33.71,62.3986021527195
2024-07-05 09:56:40,22.2218273617516,72.6110884901348,72.6110884901348,33.78,62.3989886541041
2024-07-05 09:56:50,31.6419058537516,85.6872207901348,85.6872207901348,33.79,62.3993948491732
2024-07-05 09:56:55,35.0882760337516,89.4911865501348,89.4911865501348,33.86,62.4037797594323
2024-07-05 09:57:05,37.5007351597516,91.5120433601348,91.5120433601348,33.0248645614479,62.4037929857529
2024-07-05 09:57:15,40.9471053397516,80.9322635901348,80.9322635901348,33.0253504029405,62.4047177635088
2024-07-05 09:57:20,39.4536782617516,81.0511375201348,81.0511375201348,33.0266031166777,62.4062267939666
2024-07-05 09:57:30,39.5685572677516,87.9458254601348,87.9458254601348,33.0267884426108,62.4077088825505
2024-07-05 09:57:40,40.3727103097516,90.6204888851348,90.6204888851348,33.9,62.4079237538724
2024-07-05 09:57:45,31.0675108237516,87.2920188451348,87.2920188451348,33.027251223714,62.4088388412224
2024-07-05 09:57:55,27.5062616377516,78.0198523051348,78.0198523051348,33.0272844124794,62.4103000474892
2024-07-05 09:58:00,26.1277135657516,74.6319453001348,74.6319453001348,34.07,62.4103225861497
2024-07-05 09:58:10,21.8771903437516,68.9259966601348,68.9259966601348,33.0272896565475,62.4108721262445
2024-07-05 09:58:20,20.6135212777516,66.3107702001348,66.3107702001348,33.74,62.4110626818044
2024-07-05 09:58:25,21.0730373017516,69.2231814851348,69.2231814851348,33.98,62.4138980500134
2024-07-05 09:58:35,22.1069483557516,70.2930468551348,70.2930468551348,33.79,62.4142322741692
2024-07-05 09:58:45,24.0598914577516,73.1460211751348,73.1460211751348,33.0274058087217,62.414967167842
2024-07-05 09:58:50,24.4045284757516,72.5516515251348,72.5516515251348,33.0280150652275,62.4151264734493
2024-07-05 09:59:00,24.5194074817516,76.8311130051348,76.8311130051348,33.0285416394912,62.4151314467084
2024-07-05 09:59:10,22.7962223917516,75.4046258451348,75.4046258451348,33.0286694043417,62.4166429416506
2024-07-05 09:59:15,23.9450124517516,77.2471717601348,77.2471717601348,33.71,62.4169395944825
2024-07-05 09:59:25,24.7491654937516,75.9989954951348,75.9989954951348,33.78,62.4172165076146
2024-07-05 09:59:35,25.3235605237516,74.6913822651348,74.6913822651348,33.8,62.4176405004394
2024-07-05 09:59:40,26.0128345597516,73.4432060001348,73.4432060001348,33.0293618246995,62.4177259704612
2024-07-05 09:59:50,24.1747704637516,72.4327775951348,72.4327775951348,33.0295310881298,62.4198386341117
2024-07-05 10:00:00,23.9450124517516,70.2336098901348,70.2336098901348,33.0303071647621,62.4206110975029
2024-07-05 10:00:05,22.7962223917516,68.0344421851348,68.0344421851348,33.7,62.4233225529496
2024-07-05 10:00:15,21.6474323317516,70.5902316801348,70.5902316801348,34.29,62.4240506344661
2024-07-05 10:00:25,21.0730373017516,70.6496686451348,70.6496686451348,33.0303998517226,62.4255774780792
2024-07-05 10:00:35,22.6813433857516,76.1178694251348,76.1178694251348,33.74,62.4257697015555
2024-07-05 10:00:45,23.0259804037516,76.5933651451348,76.5933651451348,33.66,62.4262992149321
2024-07-05 10:00:50,23.1408594097516,76.5933651451348,76.5933651451348,33.0307095088736,62.4279670637512
2024-07-05 10:01:00,21.8771903437516,71.8978449101348,71.8978449101348,33.84,62.4321119858128
2024-07-05 10:01:10,20.8432792897516,72.4327775951348,72.4327775951348,33.0308031783449,62.4328738982367
2024-07-05 10:01:15,21.7623113377516,73.1460211751348,73.1460211751348,33.7,62.4373272743615
2024-07-05 10:01:25,24.2896494697516,72.8488363501348,72.8488363501348,32.9,62.4384660213524
2024-07-05 10:01:35,24.6342864877516,71.5412231201348,71.5412231201348,33.07,62.4410739014705
2024-07-05 10:01:40,21.8771903437516,65.3597787601348,65.3597787601348,33.032258429402,62.4438720379404
2024-07-05 10:01:50,23.4854964277516,65.7758375151348,65.7758375151348,33.0328810548612,62.4447449153598
2024-07-05 10:02:00,23.4854964277516,64.9437200051348,64.9437200051348,32.64,62.4464379344313
2024-07-05 10:02:05,29.1145677217516,68.0938791501348,68.0938791501348,32.67,62.4510503166715
2024-07-05 10:02:15,32.1014218777516,74.5130713701348,74.5130713701348,32.48,62.4511598529263
2024-07-05 10:02:25,30.3782367877516,75.5234997751348,75.5234997751348,33.0335336642174,62.4569703832166
2024-07-05 10:02:30,27.3913826317516,75.4046258451348,75.4046258451348,32.56,62.4576143038072
2024-07-05 10:02:40,26.2425925717516,79.9218351851348,79.9218351851348,32.63,62.4579111254456
2024-07-05 10:02:50,22.9111013977516,74.5725083351348,74.5725083351348,33.0336106642494,62.4579125018311
2024-07-05 10:02:55,25.3235605237516,75.4640628101348,75.4640628101348,32.78,62.45846310967
2024-07-05 10:03:05,24.6342864877516,74.4536344051348,74.4536344051348,33.0336560298958,62.4637564697042
2024-07-05 10:03:10,25.4384395297516,72.6110884901348,72.6110884901348,33.0341942726197,62.4647806723807
2024-07-05 10:03:20,24.4045284757516,71.3034752601348,71.3034752601348,32.82,62.4663195106038
2024-07-05 10:03:30,22.2218273617516,69.4609293451348,69.4609293451348,32.84,62.4667801744494
2024-07-05 10:03:35,20.7284002837516,67.8561312901348,67.8561312901348,32.85,62.4682065026289
2024-07-05 10:03:45,20.4986422717516,66.6079550251348,66.6079550251348,33.035446138803,62.4761339902347
2024-07-05 10:03:55,25.2086815177516,72.1950297351348,72.1950297351348,32.95,62.4773389541304
2024-07-05 10:04:00,28.0806566677516,75.2263149501348,75.2263149501348,33.0364546142028,62.4774601453533
2024-07-05 10:04:10,31.7567848597516,79.4463394651348,79.4463394651348,33.14,62.4785600904671
2024-07-05 10:04:20,34.0543649797516,84.3201705951348,84.3201705951348,33.0364768645496,62.4810421436462
2024-07-05 10:04:25,29.1145677217516,76.0584324601348,76.0584324601348,33.0364777710754,62.4815270906183
2024-07-05 10:04:35,32.5609379017516,75.5829367401348,75.5829367401348,32.78,62.483394014905
2024-07-05 10:04:45,32.6758169077516,74.9885670901348,74.9885670901348,33.0368157000872,62.4835510068977
2024-07-05 10:04:50,30.9526318177516,72.6705254551348,72.6705254551348,33.0378295465711,62.4855168170419
2024-07-05 10:05:00,27.9657776617516,74.4536344051348,74.4536344051348,33.32,62.4882720252286
2024-07-05 10:05:05,23.6003754337516,70.3524838201348,70.3524838201348,33.32,62.4923849850968
2024-07-05 10:05:15,22.4515853737516,67.3806355701348,67.3806355701348,33.0379961253355,62.4941702194166
2024-07-05 10:05:25,21.7623113377516,65.2409048301348,65.2409048301348,34.13,62.4950301332675
2024-07-05 10:05:30,22.6813433857516,62.9228631951348,62.9228631951348,34.42,62.4951754297771
2024-07-05 10:05:40,27.2765036257516,66.0730223401348,66.0730223401348,34.69,62.4978223966728
2024-07-05 10:05:50,30.1484787757516,70.8279795401348,70.8279795401348,33.038013158859,62.4992686962104
2024-07-05 10:05:55,32.2163008837516,74.8696931601348,74.8696931601348,35.17,62.5001277290171
2024-07-05 10:06:05,30.4931157937516,75.8206846001348,75.8206846001348,33.0381591631932,62.5044914858879
2024-07-05 10:06:15,29.2294467277516,76.0584324601348,76.0584324601348,33.0383612335207,62.506738626097
2024-07-05 10:06:20,33.4799699497516,85.3305990001348,85.3305990001348,33.0384842865052,62.5081805918593
2024-07-05 10:06:30,31.6419058537516,81.7049441351348,81.7049441351348,33.0388721172997,62.5088874613202
2024-07-05 10:06:40,29.4592047397516,82.1210028901348,82.1210028901348,34.95,62.5102208844158
2024-07-05 10:06:45,25.6681975417516,81.1700114501348,81.1700114501348,33.0389405752938,62.5139307977114
2024-07-05 10:06:55,28.3104146797516,75.8801215651348,75.8801215651348,34.87,62.5141486327019
2024-07-05 10:07:05,41.6363793757516,82.5370616451348,82.5370616451348,35.0,62.5152489028316
2024-07-05 10:07:10,47.0356926577516,83.9635488051348,83.9635488051348,35.09,62.5154216794443
2024-07-05 10:07:20,49.2183937717516,81.8238180651348,82.0306562862526,35.1,62.5165318775546
2024-07-05 10:07:30,52.5498849457516,84.6173554201348,87.5831415762526,35.19,62.5166584174217
2024-07-05 10:07:35,53.9284330177516,85.8060947201348,89.8807216962526,33.0389811751337,62.5179924111354
2024-07-05 10:07:45,57.9491982277516,86.7570861601348,96.5819970462526,35.33,62.5195900179651
2024-07-05 10:07:50,60.7062943717516,85.5683468601348,102.354314572505,35.43,62.5200262987628
2024-07-05 10:08:00,52.5498849457516,81.2888853801348,87.5831415762526,35.77,62.5241707394936
2024-07-05 10:08:10,52.7796429577516,81.1700114501348,87.9660715962526,36.2,62.5252762978544
2024-07-05 10:08:15,46.1166606097516,86.7570861601348,86.7570861601348,33.0392019443738,62.5275163227529
2024-07-05 10:08:25,37.5007351597516,84.6173554201348,84.6173554201348,33.0407798737714,62.5291693844337
2024-07-05 10:08:35,32.3311798897516,83.4286161201348,83.4286161201348,36.36,62.5316261660848
2024-07-05 10:08:40,25.0938025117516,77.3660456901348,77.3660456901348,33.0413468663268,62.5321000014964
2024-07-05 10:08:50,21.8771903437516,68.8665596951348,68.8665596951348,36.37,62.5324795961248
2024-07-05 10:09:00,22.9111013977516,69.7581141701348,69.7581141701348,36.48,62.5339156878831
2024-07-05 10:09:05,26.7021085957516,70.8279795401348,70.8279795401348,33.0424501966383,62.5350215677529
2024-07-05 10:09:15,30.6079947997516,72.8488363501348,72.8488363501348,36.59,62.5371892132882
2024-07-05 10:09:25,32.9055749197516,76.8905499701348,76.8905499701348,36.8,62.5379367972712
2024-07-05 10:09:30,30.7228738057516,75.6423737051348,75.6423737051348,37.04,62.5384928242373
2024-07-05 10:09:40,25.7830765477516,73.7403908251348,73.7403908251348,37.31,62.5387505520739
2024-07-05 10:09:45,21.5325533257516,70.2930468551348,70.2930468551348,37.53,62.541256741353
2024-07-05 10:09:55,19.9242472417516,67.1428877101348,67.1428877101348,37.44,62.541453920427
2024-07-05 10:10:05,23.4854964277516,68.5099379051348,68.5099379051348,37.31,62.5414568812929
2024-07-05 10:10:10,22.9111013977516,67.3211986051348,67.3211986051348,37.2,62.54218097789
2024-07-05 10:10:20,22.9111013977516,66.6079550251348,66.6079550251348,37.05,62.5429145432396
2024-07-05 10:10:30,19.9242472417516,64.1116024951348,64.1116024951348,33.0434132621164,62.5431430301261
2024-07-05 10:10:35,17.9713041397516,61.6152499651348,61.6152499651348,33.0437853577366,62.5433250955736
2024-07-05 10:10:45,20.4986422717516,63.5172328451348,63.5172328451348,33.0441619172717,62.544313306538
2024-07-05 10:10:55,22.2218273617516,66.0730223401348,66.0730223401348,36.31,62.5444462297182
2024-07-05 10:11:00,22.7962223917516,66.9645768151348,66.9645768151348,36.13,62.5446107824814
2024-07-05 10:11:10,23.8301334457516,69.9958620301348,69.9958620301348,35.43,62.5447876154549
2024-07-05 10:11:20,24.2896494697516,73.5620799301348,73.5620799301348,33.0449186747457,62.5451766329794
2024-07-05 10:11:25,24.4045284757516,73.0271472451348,73.0271472451348,35.76,62.5464614564926
2024-07-05 10:11:35,24.7491654937516,73.6809538601348,73.6809538601348,35.64,62.5465210567786
2024-07-05 10:11:45,24.5194074817516,71.3629122251348,71.3629122251348,35.58,62.5478729068067
2024-07-05 10:11:50,25.7830765477516,69.2826184501348,69.2826184501348,35.55,62.5486041473249
2024-07-05 10:12:00,26.8169876017516,69.8175511351348,69.8175511351348,35.57,62.5504354513899
2024-07-05 10:12:05,27.8508986557516,70.0552989951348,70.0552989951348,33.0467582231181,62.5513998717467
2024-07-05 10:12:15,26.3574715777516,69.4014923801348,69.4014923801348,35.42,62.5565564386381
2024-07-05 10:12:25,24.6342864877516,69.8769881001348,69.8769881001348,35.43,62.5570691918499
2024-07-05 10:12:35,24.6342864877516,69.6986772051348,69.6986772051348,33.0471048367886,62.5642577224766
2024-07-05 10:12:40,24.2896494697516,69.6986772051348,69.6986772051348,35.26,62.5659056360515
2024-07-05 10:12:50,23.6003754337516,71.1251643651348,71.1251643651348,35.07,62.5668238248922
2024-07-05 10:13:00,25.7830765477516,72.6110884901348,72.6110884901348,33.0476620748532,62.5685604062583
2024-07-05 10:13:05,36.6965821177516,77.6037935501348,77.6037935501348,33.0479129888971,62.5692247961601
2024-07-05 10:13:15,41.1768633517516,78.4953480251348,78.4953480251348,33.0481430715743,62.5716162798405
